thickness,size,materials,dielect1,lambda_max_1,intensity_1,fwhm_1,lambda_max_2,intensity_2,fwhm_2,lambda_max_3,intensity_3,fwhm_3,centroid,spectral_variance,integrated_area,skewness,peak_sep_12,peak_sep_23,intensity_ratio_2_to_1,intensity_ratio_3_to_1
4.0,50,1.6,6.4,668.911,0.018914705538973293,93.86701639128478,461.847,0.01358123598662212,114.2085600049079,344.975,0.007598443847759002,,547.2076571541235,16584.33455298468,3.922346896784334,0.6588234494705222,-207.06399999999996,-116.87199999999996,0.718025240130665,0.40172149823335035
4.0,53,1.6,6.4,664.281,0.023005612580616626,60.32942582000237,468.17,0.017528695075591474,88.32572901305548,337.78,0.008631691961921102,,538.6260487859254,16705.94106722668,4.176139029721015,1.035920070477975,-196.11099999999993,-130.39000000000004,0.7619312467410788,0.37519939674172087
4.0,50,1.6,6.4,689.707,0.022108276034964663,66.16166139629468,458.684,0.010871906404543613,310.4671864213132,,,,554.2648683859782,19683.74399322065,4.478693474671596,0.6758606157020735,-231.02299999999997,,0.49175731239059456,
4.0,50,1.6,6.4,484.748,0.01200545785392997,207.51925083662798,695.857,0.010323803802070767,73.84047090466595,585.143,0.009027630196583012,,538.233151828034,21710.244254782556,3.7733878632193205,-0.05152449145830634,211.10899999999998,-110.71399999999994,0.85992587102301,0.7519605088303924
4.0,53,1.6,6.4,708.142,0.011747830424465798,70.93416834730544,464.219,0.011019986941037738,101.73349206866595,327.379,0.00902269303933885,69.00760904952017,549.4620956375721,19971.544127339253,3.1150336497021343,0.2536895980630794,-243.92300000000006,-136.83999999999997,0.9380444339822723,0.7680305821020679
4.0,50,1.6,6.4,692.783,0.023101098681365267,64.67462339016572,447.606,0.014378691337424343,129.38009840851925,327.379,0.010197553661845353,,575.0358452394598,23424.5756221669,5.105085495237196,0.8422353444885913,-245.17700000000002,-120.22699999999998,0.6224245667165198,0.44143154412267466
4.0,50,1.6,6.4,692.783,0.02102673975597226,132.76299724023295,461.847,0.01614379086974461,114.85182410977558,341.778,0.010643125930483676,,565.4401758707053,18538.02094392638,5.218107657836702,0.3891604887889151,-230.93600000000004,-120.06899999999996,0.767774322462866,0.5061710019719386
4.0,51,1.6,6.4,692.014,0.024974516149207808,55.47504777975246,450.772,0.012057214439203916,90.68394357722246,326.578,0.007933075362313259,,581.3270901434977,22207.26252454852,3.7343276484098693,1.8227111819641804,-241.24200000000002,-124.19400000000002,0.482780702023185,0.31764680904798615
4.0,55,1.6,6.4,669.682,0.035577911099201526,58.81165865199159,446.814,0.012638316027036665,104.19620797038993,329.78,0.010001387590507218,68.85406010093016,589.6898826601279,21195.159206257336,5.089394511349941,2.0121420401949144,-222.868,-117.03400000000005,0.355229287964585,0.28111227673318007
4.0,54,1.6,6.4,688.169,0.024931238234433096,55.83256711966635,461.056,0.016304872731391744,89.45509581463148,,,,549.5506026297544,19094.888931085246,4.4410661629741215,0.9980419089985727,-227.113,,0.6539936997141488,
4.0,50,1.6,6.4,475.278,0.02044822234241502,84.69533352412179,676.62,0.017601587187118944,61.54972393963112,,,,530.8372448163641,14648.507560920154,3.9099014539915133,0.9482764086859866,201.34199999999998,,0.8607881356321424,
4.0,59,1.6,6.4,658.104,0.019704386666308915,90.27473803328053,472.119,0.011285782730422748,94.55883825345609,350.568,0.007801468952030558,,552.3854576013722,18033.629353338507,3.7200027704530987,0.9606126544816125,-185.985,-121.55100000000004,0.5727548348266774,0.3959254903056545
4.0,58,1.6,6.4,689.707,0.016262074879863125,145.13018616423983,601.502,0.01022790368788439,310.67991802271956,472.909,0.008724937746160392,320.9649989812646,568.9882497437437,20755.373160147807,3.764709010262068,0.5021861306358674,-88.20500000000004,-128.59299999999996,0.6289421099978649,0.5365205738269131
4.0,57,1.6,6.4,643.412,0.01908633325835696,64.64555697386709,477.646,0.008936208173463498,252.69578679271535,320.974,0.007918340163041807,,540.7740044899107,16358.216699736697,3.194640921146452,1.1632448100276445,-165.76600000000002,-156.67200000000003,0.4681993158403422,0.41486963765419727
4.0,60,1.6,6.4,599.945,0.019634378904079423,77.68388753801423,477.646,0.010421343455589366,223.82800457516277,344.176,0.009757701689274836,,526.0034214121353,15976.565227230718,3.4515244780319976,1.0227915555891312,-122.29900000000004,-133.47000000000003,0.5307702121111725,0.4969702243673969
4.0,59,1.6,6.4,656.559,0.017954307062882133,89.04721354836431,457.893,0.011831310946102307,289.07720387615154,340.179,0.009819122699129402,75.22742673975921,546.713384248753,17950.24212005044,4.038387633650964,0.5920795494981208,-198.666,-117.714,0.6589678401213148,0.5468951079392521
4.0,58,1.6,6.4,638.767,0.025186187815980338,60.26607767539804,465.799,0.011629952432044713,134.0476312185067,346.573,0.01018956643063585,,534.0422175783099,16758.11625297361,4.134600376737701,1.224553896787057,-172.96800000000007,-119.226,0.46175914024851533,0.4045696198680251
4.0,57,1.6,6.4,633.343,0.02134293826873826,68.06429657261867,464.219,0.00951889781419563,103.81639701589552,345.774,0.00889125669093738,61.4336285345791,551.5401434158576,16499.961497210297,3.313428918688394,1.560464986040172,-169.12399999999997,-118.445,0.445997532970345,0.4165900954678162
4.0,60,1.6,6.4,666.596,0.014099399691442647,159.16284781412514,465.009,0.00980035024768478,319.1061916722945,335.38,0.009177591711587538,71.99794667274767,563.1434277660603,19645.132172879858,3.844316143744443,0.2365377226801082,-201.587,-129.62900000000002,0.6950898947586336,0.6509207421900165
4.0,59,1.6,6.4,634.118,0.015095400214592878,105.29002286272703,468.96,0.009197147687804141,242.3814215423268,348.971,0.0061830981012918635,,529.0283193445157,11871.845847251223,2.861621499289868,0.7630659874964574,-165.15800000000007,-119.98899999999998,0.6092682245624176,0.40960146888418364
4.0,60,1.6,6.4,663.509,0.020153050402016242,98.01290448038787,476.857,0.011753228937659177,271.39786591748737,336.98,0.00839069945835084,,556.432119669653,17154.295672568085,3.843555476941036,0.8921976543803279,-186.652,-139.877,0.5831985085733378,0.41634885493619267
4.0,71,1.6,6.4,664.281,0.0374635884784293,67.25567423762277,463.428,0.019797461559072305,106.19046817021353,340.978,0.01495338196482388,,549.3997245524316,17765.557252011065,6.361242506635712,1.199031108776741,-200.85299999999995,-122.44999999999999,0.5284454149519404,0.3991444112043272
4.0,62,1.6,6.4,642.638,0.020815909461335505,70.71706798681782,454.729,0.008620918059350956,286.93947076907295,341.778,0.007839347748229473,,544.1109771209962,19176.644308841293,3.560595761192124,1.3291313318128437,-187.90900000000005,-112.95099999999996,0.4141504398529343,0.37660366282773583
4.0,57,1.6,6.4,650.375,0.018902380389380864,136.46260774549933,479.225,0.014041488007733714,257.2408090726994,344.176,0.009587308318408063,,551.4439033214347,17350.864416238826,4.763373348234928,0.4331521892609475,-171.14999999999998,-135.04900000000004,0.7428423150145713,0.5072011101730923
4.0,60,1.6,6.4,656.559,0.024232485975957976,68.83288891380471,465.009,0.009453493630561334,124.75714278794806,336.98,0.007141638445787066,61.36818774962745,560.2745229270583,13875.454433662331,3.5849444010257576,1.5374774186253237,-191.54999999999995,-128.029,0.3901165418991896,0.29471340467802487
4.0,61,1.6,6.4,658.876,0.020477072315597297,114.86432070305943,458.684,0.01266100677485143,290.4027177722877,334.58,0.00854030010065847,69.49492577331245,562.7221452863272,16238.805398573446,4.367630947732788,0.7533523107575958,-200.19199999999995,-124.10400000000004,0.6183016097085127,0.4170664618961843
4.0,57,1.6,6.4,619.38,0.02209355252396518,74.18799365538894,483.959,0.010181746817547792,226.84707582481707,333.78,0.009329534290208545,,537.4102109859452,15440.091410848163,3.6807128906233935,1.231691971558339,-135.421,-150.17900000000003,0.4608469736364721,0.42227406751760144
4.0,59,1.6,6.4,670.453,0.015732040289856117,123.85669838608294,328.179,0.009176134304477876,,474.489,0.009097840422594693,278.80217561769314,550.3589509478853,17206.34780790251,3.3583226001783015,0.5587762868052703,-342.274,146.31,0.5832768118700132,0.5783000968069539
4.0,56,1.6,6.4,664.281,0.018533100544467187,66.6749815173556,476.857,0.007540684886734604,269.5157503021909,593.716,0.007524296381839736,269.603709174391,564.2173194501552,19908.352632012917,3.061702346487426,1.3070508587979384,-187.42399999999992,116.85899999999998,0.4068765972882922,0.4059923143343662
4.0,58,1.6,6.4,652.694,0.020738565170379204,72.39712799556526,446.022,0.010652327611754121,106.39084499314293,,,,540.054304892048,19135.145520831094,3.8089013959582614,1.0341588806894164,-206.67199999999997,,0.5136482453939866,
4.0,57,1.6,6.4,645.734,0.022280302503631312,89.94658448049245,494.995,0.010985146426530432,270.911443384028,333.78,0.009224865893473025,,555.7098739190037,17698.551158037448,4.203279146531466,1.006918505443547,-150.73900000000003,-161.21500000000003,0.4930429658547068,0.4140368332956668
4.0,57,1.6,6.4,646.508,0.021414228317452474,88.71313177479658,491.055,0.010508981381616867,274.92287112633113,345.774,0.008603521615826257,,559.3248837706698,18537.259608415974,4.056568245748293,1.0596804050318294,-155.45300000000003,-145.281,0.4907476106926584,0.40176659594193437
4.0,60,1.6,6.4,628.692,0.020856806313165804,82.83796828403388,469.75,0.010952416994141859,264.5554928952521,974.593,0.002223936708937838,46.17177596624481,552.1300552747598,21161.41104636873,4.030660058140069,1.0470396042056684,-158.942,504.84299999999996,0.5251243565141693,0.10662882301083573
4.0,63,1.6,6.4,698.162,0.015275191458085117,103.74415193195,472.909,0.009308560475545128,88.59400647860764,330.58,0.005278175140197537,,574.8703057592411,17002.83115360443,2.9619583074130196,0.8613050070593485,-225.25300000000004,-142.329,0.6093907563180252,0.3455390496859411
4.0,57,1.6,6.4,643.412,0.018508779950927846,86.79094042312363,462.638,0.00989771521498989,86.41283659737547,344.176,0.00804209989279998,,543.0235099399226,16892.219431526417,3.3793448816189167,1.0654765478055506,-180.77400000000006,-118.46199999999999,0.5347578414801845,0.43450189121713717
4.0,59,1.6,6.4,644.96,0.02331585463165044,77.52916019192742,463.428,0.011348061042663768,102.91915372798417,344.176,0.007445424816103795,,550.9087346432749,16859.431480185453,3.9306835493258663,1.2601380424951325,-181.53200000000004,-119.25200000000001,0.4867100615415221,0.3193288401273911
4.0,61,1.6,6.4,665.053,0.027767024437641227,76.65862666741964,472.909,0.010595197165299254,93.69504998404932,348.172,0.00979282182141245,,562.6583567441422,17870.57282690703,4.378917123510417,1.4465523501575352,-192.144,-124.73699999999997,0.3815748132859461,0.35267811440887464
4.0,60,1.6,6.4,686.63,0.019138653594959032,121.35692154268952,472.119,0.011702566106039654,299.31968393489154,343.376,0.008941624134715382,,566.271100412345,18871.553224866733,4.183736487366344,0.614437187930996,-214.51099999999997,-128.74300000000005,0.6114623501583213,0.4672023604142422
4.0,59,1.6,6.4,627.141,0.018634459856725717,82.80831575083664,476.857,0.012840738493519131,103.84957394249915,342.577,0.008807784780382608,,548.0797051753777,16883.2311442014,4.064155243299665,0.5779601590524768,-150.28399999999993,-134.28000000000003,0.689085629111194,0.4726611261127391
4.0,59,1.6,6.4,637.992,0.02623668202918197,67.6566979245747,466.59,0.010228624395401668,87.09170206511646,972.395,0.0008810383323793592,44.23604623110157,555.0832024430114,17402.998677907788,3.790830952193397,1.6853672701136975,-171.402,505.805,0.3898596775318158,0.03358040210265219
4.0,60,1.6,6.4,707.374,0.01669261061174229,78.6980130249658,344.176,0.00888723349171933,,465.009,0.008714653484814825,121.75750162818952,566.5746262720771,20066.22665013607,3.5258815198281765,0.596836699763761,-363.19800000000004,120.83300000000003,0.5324052479525087,0.5220665411487265
4.0,53,1.6,6.4,651.148,0.017945234676633573,64.28781600287937,453.146,0.007693907724350385,111.17702670433829,341.778,0.005943687273524395,,560.3929369980004,20048.70834863567,2.989166890962328,1.4958719829484037,-198.002,-111.368,0.4287437786683612,0.3312125687196306
4.0,64,1.6,6.4,679.701,0.02228849914037468,96.38423825107793,454.729,0.012179334560509862,119.8251281180813,348.971,0.009816694873596826,85.36017791739414,559.5101100289929,18308.257404342574,4.523043792287762,0.8178144788533009,-224.97200000000004,-105.75799999999998,0.5464403181122012,0.4404376809658886
4.0,60,1.6,6.4,685.86,0.02392653097974016,96.458665877052,464.219,0.011251407663324997,117.20952266264362,344.176,0.010132472912821027,,563.5962197318845,19702.656197986675,4.65909120996908,0.9202703270307415,-221.64100000000002,-120.043,0.4702481806849539,0.4234827406196377
4.0,60,1.6,6.4,658.104,0.025269700640311973,78.44342819636472,461.056,0.010961499909104007,102.7597157008666,350.568,0.008438136569260759,,558.7785065866078,17895.209454616164,4.275955817899051,1.3193609073985828,-197.04800000000006,-110.488,0.4337803627011499,0.3339230919023892
4.0,66,1.6,6.4,688.169,0.023442876483536594,136.95885642049222,463.428,0.013971883329607549,121.28963767079114,332.98,0.011482504797461962,71.88694166168699,578.1678438959856,19431.26559310993,5.599760895781186,0.6121806884861403,-224.74099999999999,-130.44799999999998,0.5959969690332024,0.4898078444224141
4.0,59,1.6,6.4,664.281,0.02436804662472891,75.83427485376944,465.799,0.00978434110156788,282.8952382203134,,,,563.5197260184307,18058.21349333485,3.925174604406174,1.4065539871420831,-198.48199999999997,,0.40152340695370486,
4.0,64,1.6,6.4,712.743,0.02255689588563338,126.38738813708585,457.102,0.014371223470792699,105.21840634500484,636.443,0.01233227047936053,178.46769043766926,563.4568693810778,20724.260369989002,5.012283589148005,0.5003850949018348,-255.64100000000008,179.341,0.6371099793010888,0.5467184200293723
4.0,60,1.6,6.4,677.39,0.01686510686820001,115.11779413039767,469.75,0.01215519930590717,105.43136746761519,331.38,0.008177471865394817,,551.7560599757076,18161.74279739027,3.826192511917257,0.5191757926268973,-207.64,-138.37,0.7207306423196402,0.4848751881207372
4.0,63,1.6,6.4,687.399,0.024191939415412388,59.64765239607948,462.638,0.009189054913899972,123.60409406858906,348.172,0.00796991441580823,,569.3200143353977,20693.83752903322,3.9722403391566488,1.4316988969245037,-224.76100000000002,-114.46599999999995,0.37983953068457743,0.32944503865327535
4.0,59,1.6,6.4,664.281,0.017009395217832186,102.10045440848194,458.684,0.009502538874896539,291.9831493795192,355.361,0.007139656861859344,,555.4643054537592,18403.043869185447,3.506902792099307,0.7577674662885384,-205.59699999999992,-103.32300000000004,0.5586641237505221,0.41974783761707896
4.0,59,1.6,6.4,661.193,0.016047766654088982,96.65964397645735,351.367,0.008223960237208115,72.94354743905853,333.78,0.008172887512781314,73.21441900919217,549.0895204213481,17483.66158613976,2.9654209659848347,0.966437958804839,-309.82599999999996,-17.587000000000046,0.5124675859561209,0.5092850418970204
4.0,59,1.6,6.4,693.552,0.01810421563668999,81.39029247802773,474.489,0.007058079030736087,313.26515311130714,313.764,0.006513880819965424,,585.3425056076146,19058.193701081746,3.1029736874305143,1.3346268520341589,-219.06300000000005,-160.72499999999997,0.38985831655872405,0.35979911809956566
4.0,60,1.6,6.4,682.012,0.01894361179115216,71.98817478137323,617.051,0.010041797717211191,286.44386523215053,348.172,0.008561564165603318,,561.701857636263,20462.747205796808,3.628222413189419,0.8978114441606843,-64.9609999999999,-268.879,0.5300888673141694,0.4519499375299751
4.0,60,1.6,6.4,704.305,0.020334966809210743,70.16860365665104,624.813,0.010011674767165132,175.80928174259964,344.176,0.008700406713791263,,573.7278381324371,20589.10898854935,3.863509788652295,0.99338646653955,-79.49199999999996,-280.637,0.49233789566011654,0.4278544831383942
4.0,64,1.6,6.4,709.676,0.02449027761333818,104.22078612875703,331.38,0.01091877356544924,68.66050824586728,449.189,0.010739253479844361,101.39072540945318,589.2722048528752,21484.1470974604,4.623941909933849,1.1178736182398241,-378.29600000000005,117.80900000000003,0.44584115124536317,0.43851089193025006
4.0,60,1.6,6.4,689.707,0.015468272020860686,74.97201305747842,471.33,0.008537010483316787,290.5839412513397,350.568,0.006316786288181083,72.64685213399292,571.430853385797,18145.418988793328,2.9593640012881632,0.9025473953650192,-218.377,-120.762,0.5519046000615763,0.40837051996901746
4.0,61,1.6,6.4,698.162,0.015713679577703858,133.42094318687225,470.54,0.011543327301579314,118.26286473407839,332.18,0.010227569714591765,,552.3504888917355,19438.142059478196,3.874364326380797,0.26270532048628564,-227.622,-138.36,0.7346037091120365,0.6508704510625039
4.0,63,1.6,6.4,682.012,0.01476784585437241,67.37497630123141,468.96,0.008043613648610105,286.1025486094169,332.18,0.008032340728838327,74.23139518436227,556.9773991890805,18914.46734353986,2.984787083325238,0.6623784992331221,-213.05199999999996,-136.77999999999997,0.5446707480514893,0.5439074058631335
4.0,58,1.6,6.4,688.938,0.018381805457574812,76.40001082035315,448.398,0.008021124708647428,109.15862547838975,329.78,0.0073476554167804,75.31519160593564,578.9012291207389,20127.537134944992,3.303959372841721,1.269663851934834,-240.53999999999996,-118.61800000000005,0.43636218037233476,0.39972435970660125
4.0,61,1.6,6.4,668.911,0.030789653496429266,59.87552796193063,455.52,0.011667446217094014,99.06607288754304,,,,581.7154541876636,17928.398751662247,4.241634362353895,1.9989067442574098,-213.39099999999996,,0.3789404846159477,
4.0,60,1.6,6.4,690.476,0.01756444242930486,75.15113265072148,455.52,0.008678249408943656,93.33530173689718,344.975,0.007656385324551744,,564.9966690754744,21309.881299776862,3.400021013024891,0.9482412372264929,-234.95600000000002,-110.54499999999996,0.4940805518804682,0.435902554571142
4.0,63,1.6,6.4,703.537,0.023030013728274967,112.91886088164699,453.146,0.012595154317369583,118.65383357364749,908.224,0.0007421731555082586,67.00666720564891,571.2184650364027,22170.823234359632,5.031587873941229,0.703162372942367,-250.39100000000002,455.07800000000003,0.5469017285867248,0.03222634446791752
4.0,59,1.6,6.4,698.93,0.013916047468417582,145.57628186441445,622.485,0.009869749456514698,173.51710572103696,465.009,0.008030125967937028,98.35265118223884,575.8089405565976,18889.27137062341,3.1226452072636173,0.6123078937570333,-76.44499999999994,-157.476,0.7092351099630881,0.5770407140505499
4.0,63,1.6,6.4,676.62,0.017690277123485282,101.39118635948148,463.428,0.011549248468259696,118.78352987680239,328.98,0.006296007189053418,,561.4054827694067,17370.714924726493,3.678674408012661,0.7481382575506302,-213.192,-134.44799999999998,0.652858538486496,0.35590212324570975
4.0,65,1.6,6.4,708.142,0.021304000433541043,134.41119476061237,462.638,0.012649673123011348,128.07449926561588,337.78,0.010015776642854907,,568.2754396510104,20542.394424782855,4.894052749114983,0.4560091125012385,-245.50400000000008,-124.858,0.5937698491169615,0.47013595752120135
4.0,61,1.6,6.4,714.276,0.017839046588903902,61.839029139265335,464.219,0.009917611845884817,328.59295653703987,613.166,0.00960130722646799,330.43937583786715,564.6301304253238,20105.007985006006,3.9083333686118635,0.45124823288189464,-250.05699999999996,148.94700000000006,0.5559496577610649,0.5382186306100079
4.0,57,1.6,6.4,671.995,0.016548884412676556,77.39190286070016,469.75,0.00910550285010294,291.5046279982957,599.945,0.008553814544339422,294.06125699205955,542.5570566283653,20415.863684600496,3.5668799801742903,0.5921426373393441,-202.245,130.19500000000005,0.5502185297232522,0.516881641749044
4.0,60,1.6,6.4,638.767,0.020449590874007176,75.31849468803557,476.068,0.009435977851607037,249.67190617557776,343.376,0.008160893100265645,,543.0415456305968,15888.557763958206,3.3967322656613796,1.1814834374643246,-162.69900000000007,-132.692,0.46142624122621484,0.39907366120652793
4.0,58,1.6,6.4,659.649,0.021733907748755527,79.67736369940576,452.355,0.009747088544252578,104.5249135731575,346.573,0.005716602867699328,,571.5062626463307,18206.356271406738,3.7105885418531956,1.4547747051862723,-207.29399999999998,-105.78200000000004,0.44847381598050134,0.2630269224376669
4.0,70,1.6,6.4,681.242,0.02257111053150531,117.62553202704737,447.606,0.01744855500766664,95.36893718199303,341.778,0.0093329478354612,,570.3608433270886,23603.86361197577,5.637870535647064,0.5147818615109554,-233.63599999999997,-105.82799999999997,0.7730481397143272,0.41349085692678
4.0,61,1.6,6.4,725.762,0.019630013984574618,65.85543316871849,453.938,0.012611787155933762,111.46423759333055,339.379,0.010768508463513926,,570.1505583377369,22611.58799977637,4.401797120126631,0.5402755750773888,-271.82399999999996,-114.55899999999997,0.6424746903310502,0.5485736521622392
4.0,64,1.6,6.4,707.374,0.020017063203666224,107.95396714643641,451.564,0.01278470268066919,103.3745005165672,344.975,0.007348103419848234,,576.9051467296802,20706.37602490438,4.326940181752065,0.7473052439890954,-255.81,-106.589,0.6386902289606403,0.36709198272913446
4.0,60,1.6,6.4,696.626,0.014965404671843256,115.27786799177227,469.75,0.010881135162049612,95.66511941734103,332.98,0.00929102267270859,65.51107669539573,559.454323315216,18910.869274014,3.4752338387664055,0.502381265464875,-226.87599999999998,-136.76999999999998,0.7270859292246192,0.6208333738003915
