size,thickness,materials,dielect1,Amplitude_1,Mean_1,FWHM_1,Amplitude_2,Mean_2,FWHM_2,Amplitude_3,Mean_3,FWHM_3,Baseline,RMSE,R_squared
50,4.0,1.6,6.4,0.015458730070108007,641.8272872894589,69.88305938278775,0.006004927441775046,492.0790360990957,108.47399835999998,0.004061035299113485,311.0568813593891,108.47399835999998,0.00038664958787734053,0.0012476106226778153,0.9044968522953419
55,4.0,1.6,6.4,0.02387184652594166,652.1944098726724,77.0107828053752,0.00975220750363473,333.3834272483686,79.00204317956599,0.009899523958670622,490.85496444976843,135.06870748800003,0.0005111662892104635,0.0015421381018484433,0.9424612359198485
51,4.0,1.6,6.4,0.010555860240320536,676.6912639389193,112.89715768685714,0.005656149497695738,336.76290443149304,112.00212425717605,0.007835024462244454,495.7989999999999,112.89715768685714,0.0006679567389491568,0.0014742290772504294,0.8271351687116837
50,4.0,1.6,6.4,0.01125499376828734,655.9875191834287,92.90382390224882,0.005772772489029341,477.5597352531351,128.22202124159998,0.004245052164644218,323.12961981674584,46.62225889880013,0.0002899117556289463,0.0009185473471895273,0.9209126981556836
60,4.0,1.6,6.4,0.0161676608957064,618.2555696183051,75.24999057232425,0.007587816371051699,328.8115582991607,70.5201976840297,0.00599256206571691,483.4781033040315,127.8681912213333,0.0004626013096804607,0.0007070474699854385,0.9740804522012556
60,4.0,1.6,6.4,0.0047003414383025195,522.632,88.92888770133332,0.003928410028945837,769.3474103772344,43.90056759929609,0.004231482601595339,456.34183641216015,58.19876321876954,0.002549751736920593,0.001772559497756471,0.5127233799953219
55,4.0,1.6,6.4,0.00952288714759415,729.4625450223193,55.184666099641106,0.010323821967851482,472.95477366460676,73.800686752,0.006677145254099306,635.4842591156333,73.800686752,0.001636737991372873,0.0016149934485817437,0.8009602583304999
53,4.0,1.6,6.4,0.007812963822766916,460.40932135319923,132.823151136,0.009302464960431083,736.8843200042509,57.80746724280791,0.006098240722429321,632.2434341250589,76.44623434684547,0.0007308058074806284,0.0012957213752676049,0.8292865123116774
55,4.0,1.6,6.4,0.020328428104735022,681.1375084438765,85.65931810633526,0.010714268484595512,491.04066643215407,160.07061636799995,0.007853546768994229,316.00790291856754,87.25771862968514,0.0005251763041523266,0.0016033885994551477,0.923187389787636
50,4.0,1.6,6.4,0.01248614997655014,431.8774099126723,97.19064284800002,0.009755440510409191,683.5624471827718,97.19064284800002,0.005223107934857921,332.39103506523196,29.229234935824966,0.0006580006198826363,0.0016297456043849593,0.849821831667319
52,4.0,1.6,6.4,0.018507450209812197,704.8867524963924,43.52654921925607,0.00975109240975702,474.0347968847925,95.23650313264248,0.00799542727920767,625.2454475541008,93.82892354976126,0.0014000055093379223,0.0015341583084885662,0.9029263701536849
60,4.0,1.6,6.4,0.009193952906161313,480.8317885457765,107.3048368206325,0.008372390839546953,772.3771041652869,48.225157054799375,0.004639215263512978,318.0011105871866,34.22479689200001,0.002769015738308257,0.0022409897923694405,0.6337299983572637
55,4.0,1.6,6.4,0.016053248855344072,673.5133196914234,108.005370323419,0.013189020239343577,471.86188122217953,97.00750240229046,0.004632070934737766,731.9749613322547,30.694450748000012,0.00149225087810431,0.0022561651358947903,0.8512823407281274
50,4.0,1.6,6.4,0.022911408043610186,667.9839177874783,74.74280047167701,0.013870499930098012,476.9226740311326,114.2181892163553,0.0056053281890672225,328.86629018771816,71.74878137530645,0.0008219599844299427,0.0020175418783395607,0.9043638164619208
54,4.0,1.6,6.4,0.020370377504106283,687.9544587582709,54.45796303786242,0.003186018460945414,451.5528161532593,35.14396163200001,0.00707606493106038,468.7483776390159,140.575846528,0.002300036579711073,0.002719689620661082,0.7587663043588485
50,4.0,1.6,6.4,0.015953223713160884,673.8356569694486,81.43728828721505,0.006454991496896908,325.6100378725241,62.54550321900103,0.006963041537699512,483.14599999999996,154.25264108799996,0.0004263618703145375,0.0011332568552776378,0.9321181700400478
51,4.0,1.6,6.4,0.025152129351795057,671.4256288947865,63.12230506738282,0.019976439824141195,471.66924164093246,127.03008166869421,0.009165606616412084,326.52154945126506,53.8562112762448,0.003960312833133031,0.002844748464715105,0.873288213691878
55,4.0,1.6,6.4,0.018342772530694447,664.5557703486436,70.48141471417412,0.012424874468646402,475.31857732904194,116.97523708475921,0.009946966571412273,321.3168805643701,75.54602863648559,0.00031127166223452395,0.0018816435899675426,0.885434505876113
57,4.0,1.6,6.4,0.022754668357457472,674.1338433511344,55.50842054453852,0.007749733384365559,505.27799999999996,199.71197022399997,0.00524103590198672,329.35300000000007,73.86773277387073,0.00045278500979756855,0.0018496577916525861,0.8954629322749947
53,4.0,1.6,6.4,0.020486214938726887,670.6947530224811,62.17538142311443,0.010887218227422734,503.61066991256985,151.24558827733335,0.006819190781749265,321.7225439233659,72.06778034714254,0.00030860342752826037,0.0019816948530539773,0.8777038068510399
55,4.0,1.6,6.4,0.01811742140049151,683.1254984163877,71.72120990914814,0.012115912078419642,469.0570264276962,85.38153683426253,0.007618423304123246,304.58000000000004,100.52344941680492,0.0011647211391132607,0.0018071571812429612,0.8849465341268867
50,4.0,1.6,6.4,0.01009516999528853,661.7275893336611,98.1046897791871,0.008351260736976718,471.62593088991343,98.1046897792,0.002485699652512245,708.2328410709783,24.526172444800007,0.0013886859835881614,0.0022467158959769023,0.6907153042958561
56,4.0,1.6,6.4,0.011579696256585949,679.3671038443332,67.89784553303053,0.00906662764088799,315.96392899876065,77.97196257066668,0.004344759616525808,357.37899999999996,19.492990642666676,0.0046234229022238975,0.004202567938711567,0.4058571875433381
54,4.0,1.6,6.4,0.017362796515114413,669.7662960262779,70.86622149673508,0.008848087638253989,321.2945436295191,87.06348971467109,0.010087378156969602,502.24807713136346,113.173277152,0.0005468639998909571,0.0017464868450741322,0.878759930961649
57,4.0,1.6,6.4,0.015797197053735064,704.1727993079223,70.13086023492919,0.012122664044561127,460.1699344969961,83.37772798022343,0.006358761690171826,322.9612128486682,90.68791351043575,0.0010627652509197993,0.0013490467460183942,0.9194425872141714
50,4.0,1.6,6.4,0.021129966769316458,661.5822670275288,77.15205097822812,0.014398384744131241,482.143219443786,121.17597063691568,0.0069729062079870304,309.3790000000001,89.31439575616284,0.000226006870493857,0.0017427035585262515,0.9223701172863463
55,4.0,1.6,6.4,0.02445534253008331,670.4259946685153,57.02099810001612,0.00935048430996803,471.3567113183276,111.441385536,0.009197741259999618,318.66627422351155,76.06384676902931,0.0013439861966947975,0.0020756261154581,0.8853163303083708
58,4.0,1.6,6.4,0.02386562814001184,687.3907573588365,58.04847723688697,0.01487235291287866,467.90017170316764,88.26181096986784,0.004224165686035933,333.50021655862804,72.24158518213275,0.0014071152612644697,0.00208819860578527,0.8966119050755392
50,4.0,1.6,6.4,0.017887968360402604,656.6494740486509,93.03372132345244,0.00808474653335653,710.2077324754677,24.322841587200006,0.013755659250019252,475.04969003729997,97.29136634879876,0.0017630180136198473,0.0021661813565913303,0.8803580860039519
52,4.0,1.6,6.4,0.031232279098353938,666.9700662160338,55.6887797978105,0.011609199743000186,480.77199999999993,198.26862255199998,0.010955208905259318,326.42832918938365,50.15088989180936,0.0011733941257365016,0.0021666970974394484,0.9236875627817749
50,4.0,1.6,6.4,0.01727650217959476,658.7071171353073,88.74008973861997,0.012263861348146539,485.5598535326466,131.45528027925556,0.007250234595420041,326.9580000000001,74.05970574347636,2.1914459955811578e-05,0.0015484216420182048,0.9174012252006886
53,4.0,1.6,6.4,0.021787818102092252,659.5676051488061,64.3374442526092,0.01682736466876237,466.81707116125284,87.40961461373674,0.007142883756872421,334.2243346457783,73.56681359052573,0.0007713039440038341,0.0016262777695555954,0.9351426845161949
50,4.0,1.6,6.4,0.02105537911108935,690.4801073964995,40.851503087558655,0.008974943387718936,616.4945769779798,83.56559153279998,0.00981018419242569,480.92138309099226,83.56559153279998,0.002517694952025405,0.0027381653111524704,0.7747853187180841
50,4.0,1.6,6.4,0.006238708079128672,521.843,64.480912992,0.007426676190594068,692.0714572403274,45.3070706220434,0.007022210402887071,462.22273060425715,64.480912992,0.0034338519992286286,0.0026707828593206546,0.505885008059034
53,4.0,1.6,6.4,0.01053445349373241,703.2746646043106,70.22613892488413,0.009506483186972472,487.89451947797636,96.72947489919999,0.0076378202803556025,327.6985297517179,56.590855244057295,0.001112926252929254,0.0021489673581429236,0.7148860920070454
50,4.0,1.6,6.4,0.01987456756952311,691.0119009712151,53.87417147193516,0.008689625450255818,443.9704960396756,47.93519702403449,0.006956005283831193,506.0679999999999,98.529279524,0.003918182649699293,0.002671845391972278,0.7723728945512915
50,4.0,1.6,6.4,0.013610420815485332,662.0140000000001,87.275280768,0.01178483064491452,710.9522043717059,52.1627259952509,0.013841608642635062,476.9004556406639,87.275280768,0.0026854972714410296,0.00293047313268786,0.7971308143939402
51,4.0,1.6,6.4,0.02489851799895338,690.5760860568341,47.69544832460623,0.009220304060323235,460.8555963073071,72.78117682911966,0.00479795465871439,322.1544808990304,68.54035219770499,0.0019673266826891783,0.0018024003933795128,0.9013141786595145
55,4.0,1.6,6.4,0.03453130637500248,667.4814090807097,56.70354930400349,0.008168320768347236,476.81399999999996,162.01689079679997,0.007884444683055908,327.1387957844689,43.192047657666684,0.0017566607212435674,0.0023396854648294945,0.916321790835764
54,4.0,1.6,6.4,0.023819756787728043,689.5498008637253,35.92632184758171,0.01448987734057451,466.6686151971836,77.90895954206803,0.007701157664603123,626.5808743009,107.284333395162,0.0018877876749829761,0.002632179159530447,0.8403458997999825
50,4.0,1.6,6.4,0.02049720123384501,479.7629487462432,88.90792791399619,0.01571678907505693,667.0658502815375,84.97715816135783,0.008037691521216849,315.8221636780013,81.89213305051273,-0.00021596521424372558,0.0018622891345689576,0.914499800273532
59,4.0,1.6,6.4,0.019212589365952035,651.1379751993273,86.71197233366013,0.009868606207184997,484.80185597611984,129.27606854390143,0.00819278655776266,317.6237890863251,90.99207516832938,-0.00021418682724224673,0.0013098599774092677,0.9425309968482373
58,4.0,1.6,6.4,0.013918150804584146,691.6183807739586,49.158883856616846,0.004749051112058534,572.2800000002994,69.5000147630693,0.006140703391471922,626.7434202109025,61.29742356148183,0.0029366773677555543,0.0026172391236107388,0.6555885035146781
57,4.0,1.6,6.4,0.01838050173055957,641.748982277227,64.10681847228976,0.008232114543408928,499.3608684336724,139.980548032,0.0073433003385397,309.5208530820337,106.02918271708573,0.00012628343220831063,0.0012415080678156798,0.9360081687436138
60,4.0,1.6,6.4,0.018515648881943132,600.5331972279414,80.64388902779297,0.010050792235345378,479.2879855949903,84.66581319115213,0.008734167180186131,336.89795890921846,75.61451422139174,0.0002778176272335956,0.0007452698663660671,0.9797876368073428
59,4.0,1.6,6.4,0.017076731077176378,650.0634071600563,86.91059722185483,0.010709819346804057,478.39799999999997,143.48295031199999,0.008501351465460306,336.38577162115905,54.535664919899425,0.0004217303906806363,0.0009367506702654416,0.9664624189964451
58,4.0,1.6,6.4,0.024925320111339563,639.5374869051271,51.79880026836083,0.009948277729123121,486.51944743321485,179.39332736,0.00825252571841714,333.77060140622814,68.80064421120682,0.00038666808729581625,0.0011183541975972237,0.96800723305249
57,4.0,1.6,6.4,0.020837410698958767,631.6771328482587,65.96885393470428,0.009094206699843364,342.76157166782093,36.372455711549094,0.007591500496975054,480.8120470645739,128.337062048,0.0004481272630652996,0.0010138930691106377,0.9635118881862866
60,4.0,1.6,6.4,0.010452517580319055,682.59103216345,79.73474579748026,0.006616196114874354,343.07434888166995,56.53055344233187,0.007034908010318931,583.9430000000001,139.22805221866668,0.0020131471976777577,0.002397082897969614,0.7087364414563513
59,4.0,1.6,6.4,0.01650252024656784,622.8533841123196,95.05246628800002,0.011277672332536551,484.761256108812,95.05246628800002,0.0072657272619796,331.30373349134413,95.05246628800002,-0.0015036648400661155,0.0009653244646080684,0.9636520400897507
60,4.0,1.6,6.4,0.018691000448885393,653.4086782653354,85.8191154127154,0.010494425691075683,490.6177873846172,139.32831522133333,0.007609891640975297,333.04320672157775,54.22876283224128,3.230010411810859e-05,0.0013810573212817798,0.9364930764814613
71,4.0,1.6,6.4,0.036130290276261016,661.1559063942144,69.54396846188293,0.017091026767725264,477.2791252437649,132.4771331174156,0.014555865590985794,331.95011445037755,62.12976135673389,0.000490445970254389,0.00173733660203179,0.9660260303710558
62,4.0,1.6,6.4,0.020167066204899373,637.0188040900089,71.27854186518876,0.006606008639310864,325.36100000000005,86.0358503059214,0.007674252553617439,474.3829560807408,133.70981936,0.00047593373124456387,0.0012039878047800901,0.9471034052630454
57,4.0,1.6,6.4,0.01639761842346803,651.4272971239074,53.288318993424994,0.011512111722390084,587.6915341519006,64.84629775610809,0.011378791751842681,482.2609167959778,92.83935387043783,0.0025593566674803137,0.0023052228707042452,0.8387355148432925
60,4.0,1.6,6.4,0.02333163920842754,651.2432797758391,76.87560018477303,0.009289144042577226,483.4142131304125,135.49529621333332,0.006215052885173799,335.7562291605366,52.4943501348735,-0.000313433128093549,0.0012527266118112638,0.9582678204588981
61,4.0,1.6,6.4,0.018923163803814893,645.0649348496808,114.52199253114595,0.01166126757331053,473.02127948489743,112.5875401802286,0.007084866839395371,335.51779002093605,59.07419682263009,0.00020932365561076346,0.0010604712803494493,0.9661590522642026
57,4.0,1.6,6.4,0.021167814483004286,618.4721445771551,66.85059787682852,0.009667174770077742,497.2666291119662,116.48090965333333,0.007979144806247776,338.80356995763475,80.49253358056,0.0004053992943765777,0.000788685841145442,0.9804450914696418
59,4.0,1.6,6.4,0.013110651052377343,677.1845092730583,50.73079155319698,0.008538900761673102,609.6052111286721,90.53862172160001,0.007506799678413705,482.1001802082589,90.53861560961428,0.0013175121100438593,0.002109940111933903,0.7928690230096803
56,4.0,1.6,6.4,0.015972080604991633,669.0606416802882,40.52433538619669,0.006061234082582041,628.2404962239286,68.50688660839296,0.005162121719884042,542.6580000000001,101.792118116,0.0014675721947534875,0.0020646774710781036,0.8039164322368176
58,4.0,1.6,6.4,0.01976913048973887,648.4170625913672,77.86491963050894,0.010730206305441959,314.64019622492316,73.36142748224995,0.009233580278425099,468.71513792971604,134.223484096,0.0002070121932585104,0.0011006620684936529,0.9593397908628667
57,4.0,1.6,6.4,0.02030402148881339,636.889422307523,88.95369743843357,0.011528506270359257,487.6115346769792,100.66761307199998,0.008940405775260953,328.44197828232257,58.75315200214965,0.0005815973528784256,0.0013773603352239968,0.9459643526059156
57,4.0,1.6,6.4,0.01930934142612192,643.315697632048,66.87238411981149,0.007293077107530921,459.6087634267157,74.9147705950338,0.00650525357070533,536.8059999999999,103.54719162666666,0.0016441920221378012,0.002171289345393274,0.8516513392439882
60,4.0,1.6,6.4,0.01869708141327665,619.5812659610164,82.65744735039999,0.01086916290640183,472.62433205033216,82.65744735039999,0.00748622452393273,323.2851318549965,82.65744735039999,0.0010928549226360401,0.0014308584732444245,0.9290020421503643
63,4.0,1.6,6.4,0.014401281610587088,700.3519746906679,48.00225533596961,0.008730281361391697,478.28516772087335,89.316124768,0.008119734298223956,628.1040000000041,89.31612476795709,0.0004920688462548383,0.0011800123467380552,0.9250482415129356
57,4.0,1.6,6.4,0.01806105515212202,635.5488716548049,92.20693819499,0.009726480090725183,468.1899496626078,91.62598912699089,0.0073636859992523215,334.69628291003056,79.70565988784847,-0.00010804454947488726,0.0007119119410683304,0.9803799916627025
59,4.0,1.6,6.4,0.022253480835737516,640.1930807894895,82.62290368957238,0.01131153441541893,474.32110687611606,93.976784512,0.007050081751143144,324.38718498643647,93.976784512,0.0002060208807284854,0.0011437426715685665,0.9644022633575303
61,4.0,1.6,6.4,0.02607169099286042,656.8949566249612,79.66082973603751,0.009637971395431473,331.31208486918297,75.1650266101412,0.00906050719340625,491.08061078008524,132.96883599999998,0.00021307384026275143,0.0016661935332549416,0.941966272343125
60,4.0,1.6,6.4,0.016560851291933326,667.584943386938,111.96410049649953,0.007611404075833142,342.4115162054036,53.470902694773784,0.010366158176315315,487.57249379053076,134.61532775330954,0.00027586545555096785,0.001806150343919138,0.8828153367857251
59,4.0,1.6,6.4,0.016259425366871826,628.4682548359386,98.20365501439989,0.012246271240618988,480.34929046941596,91.07756984328174,0.007125402279354435,336.6464806941767,82.55897062687114,0.0007276856170600898,0.0016198947114527194,0.904153136333778
59,4.0,1.6,6.4,0.025292743679928772,636.0077936799536,71.072691042968,0.00928699212818555,470.137895890168,100.02239239200003,0.009795594004815646,296.7087397926535,84.5221024189444,0.0004264752813918029,0.0011429184132304893,0.9684588417650706
60,4.0,1.6,6.4,0.015302837064857834,707.4882314334842,53.77323959886224,0.0074512145123949705,471.9128292927101,81.34071573333333,0.007685109214880165,624.2400000000001,81.34071573333333,0.001621532576753251,0.0019695366318405396,0.8054245699807336
53,4.0,1.6,6.4,0.015907264591357866,645.4470140939457,77.45813919075313,0.006799729387359848,467.67822233202395,93.61445620800002,0.0038417985214968917,323.76300000000003,93.61445620800002,0.0007345975837525996,0.001401289200287299,0.8949565260913482
64,4.0,1.6,6.4,0.020384362681390277,668.162752250591,100.55022598032913,0.01086822256314859,471.64721177122453,148.43571239466667,0.008495412333357495,335.49969119140707,62.07274296841599,6.422469676509611e-05,0.001466123696204927,0.9395518076789654
60,4.0,1.6,6.4,0.021313623572535845,672.4097389130861,100.5878357816288,0.010101543687576342,483.5179780675148,143.04076744533336,0.010237358300806151,314.9625325034717,89.3749839277634,0.0001827752563440244,0.0017965032506089393,0.9165496057316213
60,4.0,1.6,6.4,0.023546345181032744,650.8829217758256,81.87306081427919,0.009457079201942718,478.4388533270893,137.10117879466614,0.0075937487976037625,320.05324249294216,86.73430592895346,0.00032110148971586314,0.0014772128169050177,0.9456371068425565
66,4.0,1.6,6.4,0.022848823245848096,676.959831333171,124.58035522130925,0.012493384969530636,477.99475948022723,138.298312862107,0.01081705222163013,332.5049680623311,60.55004703880855,9.251971345245354e-05,0.0013613156154217484,0.9601195395375768
59,4.0,1.6,6.4,0.022249677902445815,660.3967518503578,69.60428782662396,0.007691672203409788,492.6379999999999,201.92801282294965,0.006156164239621099,316.57300000029966,73.57487030225529,0.0002950533959923994,0.0016304974236207074,0.9260261489131503
64,4.0,1.6,6.4,0.018126832415994172,687.2394224506713,126.00265048799997,0.013134895005904545,470.6596395831327,126.00265048799349,0.010632715972752399,324.56463813377684,81.80981717266974,9.580297526953524e-05,0.0024721770096995358,0.8350494026727973
60,4.0,1.6,6.4,0.015448772160873345,662.3079125940972,105.71604654754822,0.010604948051755587,475.94495364584526,136.94427210769638,0.0071515258746418855,325.0882536872864,72.15290390524119,3.881683043941884e-05,0.0011927701303971396,0.9389857884595872
63,4.0,1.6,6.4,0.022782950072668062,684.5124114416943,60.02785915575955,0.007269248548006353,477.60599999999994,211.53191072,0.005541656971403093,319.77000000000004,67.60573755278833,0.0006905554771996924,0.0018795845739247373,0.8910371907984788
59,4.0,1.6,6.4,0.015102454429390798,648.9244572232145,100.00723105670349,0.00930303256328628,477.2804788409267,119.06328749714284,0.005708189138587145,338.2273285098086,78.37450087411052,0.0002673473307256911,0.0013198320059663205,0.9172125759342422
59,4.0,1.6,6.4,0.014940439880663348,648.5236470536455,97.7019452545627,0.00841036388562364,340.2687659233313,53.02598098335592,0.007428441800266815,476.1750353930933,116.90950548824482,-0.00018615298217141644,0.0010880256140732808,0.9384930315904901
59,4.0,1.6,6.4,0.015859302763697316,695.8942371590292,43.51463813256581,0.007159587277409647,628.4537199850556,96.37681705599921,0.005940269241244862,306.6118080502695,24.09420426400001,0.001905308665884504,0.0018409282953466802,0.8351344137612803
60,4.0,1.6,6.4,0.017228185340169018,683.3607236987945,48.45745607318249,0.007858272213127411,603.6156203719457,85.638837856,0.006733417735619563,322.7046712146507,85.638837856,0.0020877257079557647,0.0021009636956687617,0.8093568662010854
60,4.0,1.6,6.4,0.017426910134835626,705.3074742337138,46.21802828343898,0.008439088438222704,617.1546559752819,156.14654432,0.006238605534697643,359.7799999999999,156.14654432,0.0008473319925119134,0.0018312571559252584,0.8711443910189898
64,4.0,1.6,6.4,0.02165295460688771,696.2841209401362,113.83823096592792,0.008839663293087541,469.68499999999995,161.0763861546667,0.00940320327509253,332.55690337874375,52.22621281500766,-0.00014967900821236444,0.001862273103124201,0.9125589727070698
60,4.0,1.6,6.4,0.015077916364104113,690.5562812828616,52.503741181941855,0.0075645333687854015,480.80552287400934,79.006408832,0.007149885312906946,607.1926361106428,79.006408832,0.0009629335965798077,0.0013424909661713816,0.8938494592821633
61,4.0,1.6,6.4,0.013715710149774173,677.1475564214015,123.12455188385343,0.010346358720122201,327.27908672301635,64.36487110689814,0.01082654072524947,484.8437278622939,144.77622909326735,-0.00042563621724393694,0.0015315774292378472,0.8966524297466862
63,4.0,1.6,6.4,0.014147213129487213,682.6161451955832,49.205168379869434,0.007336065570860698,483.51133432726454,74.35349382933335,0.006855394463165599,598.5869521502651,74.35349382933335,0.0013672449004699578,0.0015730916678637714,0.8388091271118193
58,4.0,1.6,6.4,0.015942999167193894,679.4272887001267,99.20246104456085,0.007210915995034046,472.8539999999999,115.80314012799998,0.005643392342330236,325.62271237421265,66.21173063046736,0.0003692091964804261,0.001426503481175203,0.9035298572459587
61,4.0,1.6,6.4,0.030113548765053386,667.682678705839,56.503299355716564,0.007751469835709659,477.60599999999994,204.85112939200002,0.001789522039139259,315.77400000000006,51.21278234800002,0.0007917707642780085,0.0018566960532751958,0.9325151113031541
60,4.0,1.6,6.4,0.014917898590705676,675.8162055788885,107.58582771669546,0.006434070323740683,326.6008705978848,74.17030678210425,0.007189975791227302,471.1267579782839,140.68720334933332,0.000114634621293395,0.001555622910825695,0.8786901456818093
63,4.0,1.6,6.4,0.019079609629133003,707.0653081867063,60.52592505053022,0.009026905971864146,633.5992909098454,95.5140110079689,0.009904350651921136,457.4100783692905,95.51401100800001,0.0024635507039069693,0.002666801090255456,0.8105851011725298
59,4.0,1.6,6.4,0.01284751381871757,700.8282590123,59.95797491071142,0.009048303878662945,618.0498579451889,88.02188535429119,0.006992167550027004,467.7500192409621,100.62323508503465,0.0006774740933851343,0.0009939668765835278,0.9400095739518783
63,4.0,1.6,6.4,0.015650752370273087,661.8571947876404,105.64094502389757,0.010949122124512375,479.3129751235735,115.67001430399998,0.00461302421479103,318.66503299897505,108.49323304406649,0.0001192816800370883,0.0012861306925735364,0.9298748662304638
65,4.0,1.6,6.4,0.017588871927870033,710.5697236857999,45.10148163408882,0.010041846371782725,464.6333931755028,125.34549872000001,0.01064690090233616,638.2521353371193,107.34508606929558,0.001959640763489224,0.002359267311772501,0.8322454356640108
61,4.0,1.6,6.4,0.01746270965223664,715.2550347497156,42.55971080800664,0.008606044929077508,476.14460072639264,96.3685280896,0.008593150978765444,620.3917138344326,96.3685280896,0.0017240909038756954,0.0019085933143945387,0.8361268638004906
57,4.0,1.6,6.4,0.014123558549112401,656.5729177301163,104.89027629600001,0.010859663500368976,315.59130761560453,95.69881319541038,0.009242522529783118,484.0166489631031,104.89027629600001,0.00020741890688452314,0.0014602592053756126,0.9006740426041971
60,4.0,1.6,6.4,0.019442824427785933,635.4644437530985,68.61757418608433,0.00889905063120649,497.2523220427008,134.33567818666668,0.007021040506637454,340.6576256940681,70.02080490081096,0.00012715203450901455,0.001138354334283053,0.9529898209687513
58,4.0,1.6,6.4,0.020177166692479723,653.2928843355131,85.73857513743935,0.008154715045103416,465.2281528203532,132.8113642882686,0.003788030629100061,323.187602629967,63.32155945936527,0.0004941551400529415,0.0009801551803276947,0.9671398739285677
70,4.0,1.6,6.4,0.018683150108094647,682.0185984993252,96.37992231881368,0.012751927988515939,449.3675764685755,115.95348977828571,0.006721784199296397,745.7810699431267,29.34479964151055,0.002593023804463986,0.0027600240142856593,0.8154538008816458
61,4.0,1.6,6.4,0.014696013674978083,700.4495242831455,140.83575796851736,0.010896588270060487,467.7277782503401,152.263289152,0.009902309030800277,331.0060397624298,52.005847539193276,-0.00019555355675662242,0.0023138997733288713,0.7955887185298027
64,4.0,1.6,6.4,0.016368855238379935,709.9284767963512,54.91090232998983,0.010483602266735129,457.0354311421199,107.04425631458084,0.0092670366033612,638.9848487134715,107.04425631466664,0.001319985729178362,0.0016392389446050347,0.9079013173324626
60,4.0,1.6,6.4,0.014252098000923792,673.7831844629924,120.92220483199998,0.010580174104347185,479.40003579902833,110.0558247334248,0.009377660232103908,334.5306060724981,58.403484561034425,-0.0004057057765261099,0.0010493853142902452,0.947226394914276
